soft_penalty_weight,seed,final_fitness,best_gene_count,soft_penalty_count,population_avg,population_std,elapsed_s
0.0,42,0.8219229194689814,120,26,0.8188844566675081,0.0009505739497115868,8.120106999995187
0.0,43,0.824350213924228,120,22,0.8160413247097856,0.0011169251359825325,8.152536999958102
0.0,44,0.7957015437630335,120,28,0.791739099857146,0.0008986834836129883,8.417115100019146
0.0,45,0.8028104797554552,120,20,0.799416894026013,0.0009517230708480566,8.2067583000171
0.0,46,0.8344637446255541,120,15,0.8323447401271653,0.0010667918687942747,8.079258499958087
0.0,47,0.7858261614321451,120,25,0.7788227575759734,0.0007227641811355633,7.929391500016209
0.0,48,0.8100595575914924,120,19,0.8081612995352162,0.0006804155035906363,7.785198799974751
0.0,49,0.812992567164829,120,14,0.8007037665006108,0.0013223388482976025,8.41511589998845
0.0,50,0.8079264597674943,120,11,0.8032087825400517,0.0006980481263071382,7.8834978000377305
0.0,51,0.7909680018416207,120,21,0.7891956397257694,0.0007729949671611801,7.613556299998891
0.05,42,0.8219229194689814,120,26,0.8188844566675081,0.0009505739497115868,8.157892899995204
0.05,43,0.824350213924228,120,22,0.8160413247097856,0.0011169251359825325,7.979521200002637
0.05,44,0.7957015437630335,120,28,0.791739099857146,0.0008986834836129883,7.876446399954148
0.05,45,0.8028104797554552,120,20,0.799416894026013,0.0009517230708480566,7.8796754000359215
0.05,46,0.8344637446255541,120,15,0.8323447401271653,0.0010667918687942747,8.018772899988107
0.05,47,0.7858261614321451,120,25,0.7788227575759734,0.0007227641811355633,8.365335599984974
0.05,48,0.8100595575914924,120,19,0.8081612995352162,0.0006804155035906363,7.925393099954817
0.05,49,0.812992567164829,120,14,0.8007037665006108,0.0013223388482976025,8.414690600009635
0.05,50,0.8079264597674943,120,11,0.8032087825400517,0.0006980481263071382,8.266725800000131
0.05,51,0.7909680018416207,120,21,0.7891956397257694,0.0007729949671611801,7.614809899998363
0.1,42,0.8219229194689814,120,26,0.8188844566675081,0.0009505739497115868,8.003565400023945
0.1,43,0.824350213924228,120,22,0.8160413247097856,0.0011169251359825325,8.01457970001502
0.1,44,0.7957015437630335,120,28,0.791739099857146,0.0008986834836129883,8.436969099973794
0.1,45,0.8028104797554552,120,20,0.799416894026013,0.0009517230708480566,7.886275299999397
0.1,46,0.8344637446255541,120,15,0.8323447401271653,0.0010667918687942747,7.933402299997397
0.1,47,0.7858261614321451,120,25,0.7788227575759734,0.0007227641811355633,7.897499299957417
0.1,48,0.8100595575914924,120,19,0.8081612995352162,0.0006804155035906363,8.22513739997521
0.1,49,0.812992567164829,120,14,0.8007037665006108,0.0013223388482976025,8.332434999989346
0.1,50,0.8079264597674943,120,11,0.8032087825400517,0.0006980481263071382,8.130561400030274
0.1,51,0.7909680018416207,120,21,0.7891956397257694,0.0007729949671611801,7.695395499991719
0.2,42,0.8219229194689814,120,26,0.8188844566675081,0.0009505739497115868,8.399609199957922
0.2,43,0.824350213924228,120,22,0.8160413247097856,0.0011169251359825325,8.15408149996074
0.2,44,0.7957015437630335,120,28,0.791739099857146,0.0008986834836129883,7.942418600025121
0.2,45,0.8028104797554552,120,20,0.799416894026013,0.0009517230708480566,7.831815199984703
0.2,46,0.8344637446255541,120,15,0.8323447401271653,0.0010667918687942747,8.388161800045054
0.2,47,0.7858261614321451,120,25,0.7788227575759734,0.0007227641811355633,8.111598899995442
0.2,48,0.8100595575914924,120,19,0.8081612995352162,0.0006804155035906363,7.915217700006906
0.2,49,0.812992567164829,120,14,0.8007037665006108,0.0013223388482976025,8.56560279999394
0.2,50,0.8079264597674943,120,11,0.8032087825400517,0.0006980481263071382,7.962330500013195
0.2,51,0.7909680018416207,120,21,0.7891956397257694,0.0007729949671611801,7.551168499980122
0.5,42,0.8219229194689814,120,26,0.8188844566675081,0.0009505739497115868,7.928353200026322
0.5,43,0.824350213924228,120,22,0.8160413247097856,0.0011169251359825325,7.960378599993419
0.5,44,0.7957015437630335,120,28,0.791739099857146,0.0008986834836129883,8.194152499956544
0.5,45,0.8028104797554552,120,20,0.799416894026013,0.0009517230708480566,8.075536799966358
0.5,46,0.8344637446255541,120,15,0.8323447401271653,0.0010667918687942747,8.182499399990775
0.5,47,0.7858261614321451,120,25,0.7788227575759734,0.0007227641811355633,8.706437799963169
0.5,48,0.8100595575914924,120,19,0.8081612995352162,0.0006804155035906363,7.874070499965455
0.5,49,0.812992567164829,120,14,0.8007037665006108,0.0013223388482976025,8.264000199967995
0.5,50,0.8079264597674943,120,11,0.8032087825400517,0.0006980481263071382,7.9809248999808915
0.5,51,0.7909680018416207,120,21,0.7891956397257694,0.0007729949671611801,7.5322489000391215
