soft_penalty_weight,seed,final_fitness,best_gene_count,soft_penalty_count,population_avg,population_std,elapsed_s,workers
0.0,100,0.7831760521824273,120,25,0.7817133199188775,0.000604691548341687,22.12071059999289,11
0.0,101,0.8124317239481161,120,28,0.8096892601542006,0.0021355638016861975,21.746484500006773,11
0.0,102,0.8211400444058713,120,18,0.8200257398796641,0.00038125610161326295,22.50067429995397,11
0.0,103,0.7957592967930169,120,21,0.7922287798680147,0.0008549211020441105,22.717208500020206,11
0.0,104,0.7894219884114653,120,20,0.7821169759912152,0.000745484305414888,22.578938300022855,11
0.0,105,0.7867244443321155,120,30,0.7830682918182067,0.000704062217648741,22.569743800035212,11
0.0,106,0.8192523527086238,120,24,0.8022347072639396,0.0007177966943253211,22.036425999947824,11
0.0,107,0.8166344559395048,120,13,0.8082210788720892,0.0005811847570345648,22.517254799953662,11
0.0,108,0.792761240815932,120,31,0.7885947774556666,0.0007229773316037083,22.575188899994828,11
0.0,109,0.776899784027412,120,21,0.7722993628592185,0.0006192708517364971,22.070199500012677,11
0.01,100,0.7831760521824273,120,25,0.7817133199188775,0.000604691548341687,22.405441899958532,11
0.01,101,0.8124317239481161,120,28,0.8096892601542006,0.0021355638016861975,23.769916699966416,11
0.01,102,0.8211400444058713,120,18,0.8200257398796641,0.00038125610161326295,23.21832079999149,11
0.01,103,0.7957592967930169,120,21,0.7922287798680147,0.0008549211020441105,22.965827899985015,11
0.01,104,0.7894219884114653,120,20,0.7821169759912152,0.000745484305414888,23.108952799986582,11
0.01,105,0.7867244443321155,120,30,0.7830682918182067,0.000704062217648741,23.099499100004323,11
0.01,106,0.8192523527086238,120,24,0.8022347072639396,0.0007177966943253211,22.942972899996676,11
0.01,107,0.8166344559395048,120,13,0.8082210788720892,0.0005811847570345648,22.878580299962778,11
0.01,108,0.792761240815932,120,31,0.7885947774556666,0.0007229773316037083,23.054350000049453,11
0.01,109,0.776899784027412,120,21,0.7722993628592185,0.0006192708517364971,23.17291630001273,11
0.05,100,0.7831760521824273,120,25,0.7817133199188775,0.000604691548341687,23.506155200011563,11
0.05,101,0.8124317239481161,120,28,0.8096892601542006,0.0021355638016861975,23.097414399962872,11
0.05,102,0.8211400444058713,120,18,0.8200257398796641,0.00038125610161326295,22.875848499999847,11
0.05,103,0.7957592967930169,120,21,0.7922287798680147,0.0008549211020441105,23.67117829999188,11
0.05,104,0.7894219884114653,120,20,0.7821169759912152,0.000745484305414888,23.19029950001277,11
0.05,105,0.7867244443321155,120,30,0.7830682918182067,0.000704062217648741,23.964877400023397,11
0.05,106,0.8192523527086238,120,24,0.8022347072639396,0.0007177966943253211,22.942015999986324,11
0.05,107,0.8166344559395048,120,13,0.8082210788720892,0.0005811847570345648,22.915348100010306,11
0.05,108,0.792761240815932,120,31,0.7885947774556666,0.0007229773316037083,23.460902799968608,11
0.05,109,0.776899784027412,120,21,0.7722993628592185,0.0006192708517364971,24.382004700019024,11
0.1,100,0.7831760521824273,120,25,0.7817133199188775,0.000604691548341687,21.173525899997912,11
0.1,101,0.8124317239481161,120,28,0.8096892601542006,0.0021355638016861975,20.624053700012155,11
0.1,102,0.8211400444058713,120,18,0.8200257398796641,0.00038125610161326295,20.232607499987353,11
0.1,103,0.7957592967930169,120,21,0.7922287798680147,0.0008549211020441105,20.99519230000442,11
0.1,104,0.7894219884114653,120,20,0.7821169759912152,0.000745484305414888,20.78349200001685,11
0.1,105,0.7867244443321155,120,30,0.7830682918182067,0.000704062217648741,20.353318999987096,11
0.1,106,0.8192523527086238,120,24,0.8022347072639396,0.0007177966943253211,20.68690760002937,11
0.1,107,0.8166344559395048,120,13,0.8082210788720892,0.0005811847570345648,20.861593500012532,11
0.1,108,0.792761240815932,120,31,0.7885947774556666,0.0007229773316037083,20.89494490000652,11
0.1,109,0.776899784027412,120,21,0.7722993628592185,0.0006192708517364971,20.45188460004283,11
0.2,100,0.7831760521824273,120,25,0.7817133199188775,0.000604691548341687,20.590605900040828,11
0.2,101,0.8124317239481161,120,28,0.8096892601542006,0.0021355638016861975,20.28547909995541,11
0.2,102,0.8211400444058713,120,18,0.8200257398796641,0.00038125610161326295,20.47777480003424,11
0.2,103,0.7957592967930169,120,21,0.7922287798680147,0.0008549211020441105,27.16964390000794,11
0.2,104,0.7894219884114653,120,20,0.7821169759912152,0.000745484305414888,24.901986600016244,11
0.2,105,0.7867244443321155,120,30,0.7830682918182067,0.000704062217648741,24.5637824999867,11
0.2,106,0.8192523527086238,120,24,0.8022347072639396,0.0007177966943253211,24.906428499962203,11
0.2,107,0.8166344559395048,120,13,0.8082210788720892,0.0005811847570345648,25.09836530004395,11
0.2,108,0.792761240815932,120,31,0.7885947774556666,0.0007229773316037083,25.326019599975552,11
0.2,109,0.776899784027412,120,21,0.7722993628592185,0.0006192708517364971,25.04443629999878,11
0.5,100,0.7831760521824273,120,25,0.7817133199188775,0.000604691548341687,24.980258399969898,11
0.5,101,0.8124317239481161,120,28,0.8096892601542006,0.0021355638016861975,25.258008800039534,11
0.5,102,0.8211400444058713,120,18,0.8200257398796641,0.00038125610161326295,24.88708369998494,11
0.5,103,0.7957592967930169,120,21,0.7922287798680147,0.0008549211020441105,24.73692930000834,11
0.5,104,0.7894219884114653,120,20,0.7821169759912152,0.000745484305414888,25.23358159995405,11
0.5,105,0.7867244443321155,120,30,0.7830682918182067,0.000704062217648741,24.816308800014667,11
0.5,106,0.8192523527086238,120,24,0.8022347072639396,0.0007177966943253211,25.310434499988332,11
0.5,107,0.8166344559395048,120,13,0.8082210788720892,0.0005811847570345648,24.660019600007217,11
0.5,108,0.792761240815932,120,31,0.7885947774556666,0.0007229773316037083,24.58718010003213,11
0.5,109,0.776899784027412,120,21,0.7722993628592185,0.0006192708517364971,25.406628100026865,11
